source,target
46c266b3d1274dacd7fce27ee8cb4d587f087a58,01c2c083906aa9deedbf213c548750d4405e39cf
46c266b3d1274dacd7fce27ee8cb4d587f087a58,03eac737955099bf751b8f9862691da17f830685
46c266b3d1274dacd7fce27ee8cb4d587f087a58,07d2f33d3fd8c3ddba37610e5b10c231ef93a1f6
46c266b3d1274dacd7fce27ee8cb4d587f087a58,08ad8fad21f6ec4cda4d56be1ca5e146b7c913a1
46c266b3d1274dacd7fce27ee8cb4d587f087a58,0c431c46fb1c1e337eb754c315f2acfb0cb98137
46c266b3d1274dacd7fce27ee8cb4d587f087a58,0c908739fbff75f03469d13d4a1a07de3414ee19
46c266b3d1274dacd7fce27ee8cb4d587f087a58,0edaad59b812474d1003fd2e1c194ccdbaabfe1f
46c266b3d1274dacd7fce27ee8cb4d587f087a58,0f84a81f431b18a78bd97f59ed4b9d8eda390970
46c266b3d1274dacd7fce27ee8cb4d587f087a58,1150bcf52590ddbce8d3be6605df958edb3d278a
46c266b3d1274dacd7fce27ee8cb4d587f087a58,125dd8bcfa01f7f3ad156de0e9a0259b281edb7f
46c266b3d1274dacd7fce27ee8cb4d587f087a58,12d74da8391a737273be4868613468b61d80d466
46c266b3d1274dacd7fce27ee8cb4d587f087a58,1679beddda3a183714d380e944fe6bf586c083cd
46c266b3d1274dacd7fce27ee8cb4d587f087a58,1a6f9268cb9d04cd0a48a0679596c0e6e03b2ff3
46c266b3d1274dacd7fce27ee8cb4d587f087a58,1be08b3b92e493d508670d7d36c394b84f5982ce
46c266b3d1274dacd7fce27ee8cb4d587f087a58,1c46943103bd7b7a2c7be86859995a4144d1938b
46c266b3d1274dacd7fce27ee8cb4d587f087a58,1d1722f0ffe086dbe6f64e936478955ef01f7024
46c266b3d1274dacd7fce27ee8cb4d587f087a58,1d8f4f76ac6534627ef8a1c24b9937d8ab2a5c5f
46c266b3d1274dacd7fce27ee8cb4d587f087a58,1e8ae3df4e3880119d39694558d3dc9d7b6eae6f
46c266b3d1274dacd7fce27ee8cb4d587f087a58,21dff47a4142445f83016da0819ffe6dd2947f66
46c266b3d1274dacd7fce27ee8cb4d587f087a58,282d9465ebe5512e8a07b21ef59b330d0ee98aa6
46c266b3d1274dacd7fce27ee8cb4d587f087a58,2a0e4eeea84f6352a6ac012f10581e5a228b6a92
46c266b3d1274dacd7fce27ee8cb4d587f087a58,2c03df8b48bf3fa39054345bafabfeff15bfd11d
46c266b3d1274dacd7fce27ee8cb4d587f087a58,2c9efa87429f5522b755c868f2a3d29897fe43ea
46c266b3d1274dacd7fce27ee8cb4d587f087a58,35db1c68ac5ac1156ef3df48e5fe7d7ded2689df
46c266b3d1274dacd7fce27ee8cb4d587f087a58,38d6f1ea5e074cefab82360d4e8062e2ae3069bd
46c266b3d1274dacd7fce27ee8cb4d587f087a58,3a35d0c1115933ee6cde190ff03ca1e419fd56dd
46c266b3d1274dacd7fce27ee8cb4d587f087a58,3a74bed911ccf213d9595b2b02a5b1c4ac4dcaf8
46c266b3d1274dacd7fce27ee8cb4d587f087a58,3d07e8d62961e6b25869d4d90523157dc94eb484
46c266b3d1274dacd7fce27ee8cb4d587f087a58,3df952d4a724655f7520ff95d4b2cef90fff0cae
46c266b3d1274dacd7fce27ee8cb4d587f087a58,3f52d0f7bdb639a9ea900f7d1fecb39468358b00
46c266b3d1274dacd7fce27ee8cb4d587f087a58,3f5b6c78d16970d9736aa199ad6840fd789507f4
46c266b3d1274dacd7fce27ee8cb4d587f087a58,3fdd861ddccbe99d8ab82bc85d5208dc875426fa
46c266b3d1274dacd7fce27ee8cb4d587f087a58,43f5730a50bb47542a6e7a5fd2a303cb726830dc
46c266b3d1274dacd7fce27ee8cb4d587f087a58,442e10a3c6640ded9408622005e3c2a8906ce4c2
46c266b3d1274dacd7fce27ee8cb4d587f087a58,45a3c22cb3c63cbb3a89732b962c09305bd8b37e
46c266b3d1274dacd7fce27ee8cb4d587f087a58,464656fc6431f1db8b2e0b0b3093a5df1cb7958e
46c266b3d1274dacd7fce27ee8cb4d587f087a58,4f309712e705210df5695240a5d5fb53ea1f8641
46c266b3d1274dacd7fce27ee8cb4d587f087a58,4f8549f0859330fd6e46f7579efc19652e5e09ae
46c266b3d1274dacd7fce27ee8cb4d587f087a58,5091316bb1c6db6c6a813f4391911a5c311fdfe0
46c266b3d1274dacd7fce27ee8cb4d587f087a58,5131c8879b2e2629796b58520532a21d14416df4
46c266b3d1274dacd7fce27ee8cb4d587f087a58,53c6ffe8ad96a745dc4788ba18470e798a49fd6c
46c266b3d1274dacd7fce27ee8cb4d587f087a58,5476abcbc4bd51c389e6843c8f19b8702565d7bf
46c266b3d1274dacd7fce27ee8cb4d587f087a58,565f003d7f373fa073967a44fa3dd4355a7280ef
46c266b3d1274dacd7fce27ee8cb4d587f087a58,57b9ec1b2c4ff17baed4ecca932880fd13eb5d19
46c266b3d1274dacd7fce27ee8cb4d587f087a58,5c39e37022661f81f79e481240ed9b175dec6513
46c266b3d1274dacd7fce27ee8cb4d587f087a58,5d3555fe9064ebda4354a73f88aa6bb9e6bfb7b7
46c266b3d1274dacd7fce27ee8cb4d587f087a58,607d8bfe65bbafc552c05ad2b409e94c223e5d26
46c266b3d1274dacd7fce27ee8cb4d587f087a58,682b9d2212258fd5edbfca589c86390c31a956b0
46c266b3d1274dacd7fce27ee8cb4d587f087a58,68564f11e79c19195d0e82854a0aa156d7764922
46c266b3d1274dacd7fce27ee8cb4d587f087a58,6e80e4b2f2a09bdbc20c63af5d85e6fc333746a0
46c266b3d1274dacd7fce27ee8cb4d587f087a58,703667f02e8c7738c383d15e2afd8ce5fc77c281
46c266b3d1274dacd7fce27ee8cb4d587f087a58,70c93e5e38a8176590f69c0491fd63ab2a9e67c4
46c266b3d1274dacd7fce27ee8cb4d587f087a58,79e70d1e93ccbe1f5f8ffc423124b6626ae44173
46c266b3d1274dacd7fce27ee8cb4d587f087a58,7d196ad6907b12ebb24faa57219770917e506493
46c266b3d1274dacd7fce27ee8cb4d587f087a58,81d3ce427e0707b30ce80f6e07f9a8cab79dbb9b
46c266b3d1274dacd7fce27ee8cb4d587f087a58,86b5493a336cc4e44ba192e7fdc5b5ecf97343ca
46c266b3d1274dacd7fce27ee8cb4d587f087a58,8b834b7647797a6bdd416c9046384a06f93a34df
46c266b3d1274dacd7fce27ee8cb4d587f087a58,8b9b3783d068b601f011537a2e851f98821d1fa2
46c266b3d1274dacd7fce27ee8cb4d587f087a58,8bd4850cc2ac1a328deaeb97bcc76fb43284d50a
46c266b3d1274dacd7fce27ee8cb4d587f087a58,8c8206a4c8c60e78c0e9fc805bf57c8602aae553
46c266b3d1274dacd7fce27ee8cb4d587f087a58,8d35db4d617773fa7d2bc64d052f7841413fc08a
46c266b3d1274dacd7fce27ee8cb4d587f087a58,8d904d49cb178def9a15fbea955d427d85cad2f5
46c266b3d1274dacd7fce27ee8cb4d587f087a58,924f6cd9a391b47313b9a123a432925f3ec95a79
46c266b3d1274dacd7fce27ee8cb4d587f087a58,9364eff879a9dcb34fe3dfdd0843e69c14dd333b
46c266b3d1274dacd7fce27ee8cb4d587f087a58,938f6ef7eed095919e6a482c7f1836a01d62db4b
46c266b3d1274dacd7fce27ee8cb4d587f087a58,94559c249d204110296c39ed4af2042cc4468e68
46c266b3d1274dacd7fce27ee8cb4d587f087a58,94b381f6bce1d5c6c7e6d7cca7be05c82a1378cf
46c266b3d1274dacd7fce27ee8cb4d587f087a58,96abcdded2985bd44b9514e28f5b8da4fa1e4371
46c266b3d1274dacd7fce27ee8cb4d587f087a58,9c5b1c29749896a0980be72265b172e034074050
46c266b3d1274dacd7fce27ee8cb4d587f087a58,a00ee7ae4642b986b622e0f48c845e79707b707b
46c266b3d1274dacd7fce27ee8cb4d587f087a58,a0ba972791a530641cec11a7b8de18a3dcaa45fb
46c266b3d1274dacd7fce27ee8cb4d587f087a58,a525255bf3340b294c8cbff0ec3596935e4359b6
46c266b3d1274dacd7fce27ee8cb4d587f087a58,a76228a7a5ecf61d9fbb16a1e1c354e265767e53
46c266b3d1274dacd7fce27ee8cb4d587f087a58,a90c83628e585ed2b5d88238a772ca71a106e2e1
46c266b3d1274dacd7fce27ee8cb4d587f087a58,acb670a61a292109fa827d81749432eb316dd0b6
46c266b3d1274dacd7fce27ee8cb4d587f087a58,af4908cef079f32a050b8776d39f6d812a0f0122
46c266b3d1274dacd7fce27ee8cb4d587f087a58,afed46cfe4bb6baebaa1701135b400c656a6462e
46c266b3d1274dacd7fce27ee8cb4d587f087a58,b080a695b54de0dc0eb0ebe66dd05ebc028b8838
46c266b3d1274dacd7fce27ee8cb4d587f087a58,b0c34618ffd1154f35863e2ce7250ac6b6f2c424
46c266b3d1274dacd7fce27ee8cb4d587f087a58,b50077c553b72a36b3d2b23b4c5771bfde8d43af
46c266b3d1274dacd7fce27ee8cb4d587f087a58,b710f0c9ca89f997371ce06c142ad25be1b35cca
46c266b3d1274dacd7fce27ee8cb4d587f087a58,bacfad53f881d053467e82c7884ddcf79a06c856
46c266b3d1274dacd7fce27ee8cb4d587f087a58,bbfa39ebb84d40a5e8152546213510bc597dea4d
46c266b3d1274dacd7fce27ee8cb4d587f087a58,be1a2c8c588b1dd4f8ae6c6358ea4ce6a3a63bdd
46c266b3d1274dacd7fce27ee8cb4d587f087a58,c194307b9dda7f53a0c639319d2ec1c23b86e6a6
46c266b3d1274dacd7fce27ee8cb4d587f087a58,c41b2713f498386049e023a89f7cc16008a46305
46c266b3d1274dacd7fce27ee8cb4d587f087a58,c4a948952c68cd6ae0024bc60bc12c642fb44fc3
46c266b3d1274dacd7fce27ee8cb4d587f087a58,caa23302315fdf0467cb47ecfa5489c55aff5da6
46c266b3d1274dacd7fce27ee8cb4d587f087a58,cb2d9b2f171da67f7b47ac3e0eb935a0de223354
46c266b3d1274dacd7fce27ee8cb4d587f087a58,cde1153a69ddd7c88f3a736c96bd64a25afb1ba3
46c266b3d1274dacd7fce27ee8cb4d587f087a58,d1595dfce180b6f0b8478b54eedc6248b02d6046
46c266b3d1274dacd7fce27ee8cb4d587f087a58,d1c91fdf066b9195a25626e903ce55765dde0387
46c266b3d1274dacd7fce27ee8cb4d587f087a58,d42b11ce90c9c69a20ed015b73dc33e0e4100a7b
46c266b3d1274dacd7fce27ee8cb4d587f087a58,d45ed4ed1b03568c67cff5b4f021b94e023ead29
46c266b3d1274dacd7fce27ee8cb4d587f087a58,d4a9876f00fd9caf0358fd73e5572e53a47cda12
46c266b3d1274dacd7fce27ee8cb4d587f087a58,d6cf7b88d17a90a14664d8dca8887889f622e51b
46c266b3d1274dacd7fce27ee8cb4d587f087a58,d714994a7548d3ab5665a5b8a21701f154952870
46c266b3d1274dacd7fce27ee8cb4d587f087a58,da43f222f009a587381a2aa8e145f5a45c26db9f
46c266b3d1274dacd7fce27ee8cb4d587f087a58,dc00e2c47411d6d257c979963e4dd2f7d97d5d03
46c266b3d1274dacd7fce27ee8cb4d587f087a58,dcb6455d985788c6309dbb61786340d6a32426f6
46c266b3d1274dacd7fce27ee8cb4d587f087a58,dcda84e93226e6e2603d617a2128310d33b4b375
46c266b3d1274dacd7fce27ee8cb4d587f087a58,dceca8cc8dacc1c4b5cb5be975eadb26e7a1f201
46c266b3d1274dacd7fce27ee8cb4d587f087a58,de7e444020c91129d1376f06e31c947a13ac0aeb
46c266b3d1274dacd7fce27ee8cb4d587f087a58,e150ddf65a610d636c78a17fa7ca32f0c304184a
46c266b3d1274dacd7fce27ee8cb4d587f087a58,e4acba889d1fcd7bcf82d4593a9044b9dc119de0
46c266b3d1274dacd7fce27ee8cb4d587f087a58,e56dd32ea2436bdaeef7c64df29b221f013e795e
46c266b3d1274dacd7fce27ee8cb4d587f087a58,e7ed4f39858957c9862a52ba6b09b4a7fcb5d3e1
46c266b3d1274dacd7fce27ee8cb4d587f087a58,e7eef2ac4136ec93bd306d2c9c353a13729a4553
46c266b3d1274dacd7fce27ee8cb4d587f087a58,e89dfa306723e8ef031765e9c44e5f6f94fd8fda
46c266b3d1274dacd7fce27ee8cb4d587f087a58,e99603b5b524485bcf1afb2f01acadc34dfb033c
46c266b3d1274dacd7fce27ee8cb4d587f087a58,ef6efab98ec19f1be937a21f9a98c4c3686b1122
46c266b3d1274dacd7fce27ee8cb4d587f087a58,f05155c4d7d77f32855b80a86bb987818838d50d
46c266b3d1274dacd7fce27ee8cb4d587f087a58,f302e136c41db5de1d624412f68c9174cf7ae8be
46c266b3d1274dacd7fce27ee8cb4d587f087a58,f538dca4def5167a32fbc12107b69a05f0c9d832
46c266b3d1274dacd7fce27ee8cb4d587f087a58,f6a4bf043af1a9ec7f104a7b7ab56806b241ceda
46c266b3d1274dacd7fce27ee8cb4d587f087a58,f7d3f3a23c1b284a17adc93a922c56be38d221df
46c266b3d1274dacd7fce27ee8cb4d587f087a58,fe910daadad67434db715d3cd82d0d22857fda9e
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,0023582fde36430c7e3ae81611a14e558c8f4bae
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,0526e714f286dd4140a789a03b6d77c2267520e8
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,0f5476c9629f8093e8ba8c6a41868415c6a7f2f1
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,0f859fac5908995037d7ee22b287114dfac9b780
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,1267fe36b5ece49a9d8f913eb67716a040bbcced
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,147db0417e95ce8039ce18671260096c1bc046b8
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,14d8b4fdb0262c30ae9afe20ea8e7227b115c63e
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,165e4c6467eeae8974739a731045bdff07d906fc
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,1902577d11181ae4f2fbe4f2f6bc09663a70d65d
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,2055f44a4b358ff55b131f2b8ea630f4242d16c1
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,2441595de415cdac62920d9033d635765f7b34e2
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,24ab25338b1bb8934afd682f136e902f24aeb884
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,29ae7d9e9caf52b738244ba2c2d9a0ebe67b5945
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,2fe465b7beffa6687452b3ef80f555d8bd8ec0c0
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,3078169269d62c19ff059389580e28ab41c84d30
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,326bb49d3ae9e1e1551028200916192e50004105
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,326bb49d3ae9e1e1551028200916192e50004105
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,33eebf77fc733dd0f8053c449d52bb17319539ee
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,34bdd36330946cf9b377d274bdaaa7dc41888aa2
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,360d4003511682c5f5b5f82f6befdda88ca3fa73
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,3671338dc8c84d51b285bee79f85e7f3937a5078
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,3a643074ed1f7b90f65ec7b7a3eb07172c9621e3
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,401e9e2b8192d0c95a56545945d11e2a7f081a9c
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,413c1142de9d91804d6d11c67ff3fed59c9fc279
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,42d073d1217719fc8708ba4a5162b3f2034baeed
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,4342a1109fef5aaaf438de2ffcb82d5a71a8ab95
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,437bc6eacae82fcc50c84b3e4a05e953fb049370
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,43b4aee8c254412fee7653a6d6a477e0eb8e9928
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,490c30b1d6b680be3c5a13552073e4fc10a850dc
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,49ba47a4f7499c8c6dcc45314cfd5117af26515e
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,4c32a35890b894d6e360257e0709a21df9affa85
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,520ec00dc35475e0554dbb72f27bd2eeb6f4191d
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,527b5265adc87cf59b778c0210dc776830706db8
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,54d22f1c5a776ca4324497593b3c193f0abb2179
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,5d90f06bb70a0a3dced62413346235c02b1aa086
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,6065090377b440bbf5dc02ede58aeaa7d7811f5c
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,61a9028ba9b166af3ad35deebf8c97f2308d804f
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,663f4f32b643376f36b5bcbee65cc32cb9f11de4
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,6754b86496396e1ab67ccdca02216246383d16c5
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,6d06c15481a422515728aeff27c36f17c67b2f38
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,6dc61f37ecc552413606d8c89ffbc46ec98ed887
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,70fda5147aedd42c64143a464117b5ffde18a2e4
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,719cea5ecf944aba3e72613cade4d2aacc03aac5
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,71a1bc401c7e11b60f830b800c32c86936cc5b15
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,77a788e9f8f288b3bf58f474d8cb6d38faa288b6
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,795f68480f51d4359b85b04d1c7edd41423bf4c2
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,83b60b919278bbf72a79cff23dce953a9d5b0110
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,8729441d734782c3ed532a7d2d9611b438c0a09a
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,88f463908b6be50d9ea69a833698fdd300bf2286
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,8c7b17f5dc9d074178a2f2f16796ffa6daf89fb6
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,92111e09fb22897d79367a0b3e94ee446545ad52
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,9936915d6350168932a73984fb59b8456dea5821
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,9aefb1c6a467b795f72d61d82ae0be1a47d298b4
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,9ea63ed7816fbbb9c1d0298a6151cd98ee4f0199
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,a62acf1ba3d7a2b0102de3c4e9dc68f3760b3a25
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,a68fccc152d238f62848de1be8522ccd71137ac0
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,a6cb366736791bcccc5c8639de5a8f9636bf87e8
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,b1e538dbf538fd9fdf5f5870c5b7416ae08c9882
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,b57c54350769ffa59ff57f79ee5aad918844d298
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,bbc65c018b01333fb6bf9a25d8df82e5877cff12
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,c0843219abdee503c65e49b8f544cf3d2c0c535c
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,c2faa587bd3b7ebddbafdb310b201382d106f8ec
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,c489ced6b820e8609eec130a7484477ff27cfff4
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,c8f216f663660ff3bc195ecd3a8ad61f0ed1d9d7
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,cd078c0cf75a952eb34ac560bb71a0a6d3c0c983
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,d15b21bdd117877c2d0e865b17d6a336737aea99
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,d1b9a3b11e6c9571a1553556f82b605b2b4baec3
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,d1f4f433abd348b951bb3ed017ee1cf825458ca6
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,d660e89055644fa122f2b4b4cdd32c85a5e33648
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,e064097f0590a2bb5daea95033c1aecc5f223e2d
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,e70b9a38fcf8373865dd6e7b45e45cca7ff2eaa9
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,e7d229f3240777efff159abeaa22fc79ae87a161
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,e9a986c8ff6c2f381d026fe014f6aaa865f34da7
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,e9d61433f26d64bd21e62eae506a21c99893d053
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,f0de4c800d0367f489b2a9f26df9f1255641fa93
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,f63487b3fda2d96d8b3e97391448c76e00f2353c
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,f9a751c75d4fe2d3f747166be2cbee78e3910b50
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,fae3819ea63c7ae9eef2398fa938e84fe0c10317
8f8542a6aa8c76e8a4441d1ca722e230aa5d6c9e,fd2711cfe890675e8d885df88f3f76b5be5b39a6
31fbba3638f0d930a678d85247045ea5a1a4ec88,096022648d3ee2fa5f62e9ccf36fde9997f00893
31fbba3638f0d930a678d85247045ea5a1a4ec88,2617fb0d7838f9cdb90c9d3b79a1db13a2d2aa17
31fbba3638f0d930a678d85247045ea5a1a4ec88,2da70a6a74cb3ee1f98b59f2d5425c1d25ad55e2
31fbba3638f0d930a678d85247045ea5a1a4ec88,3d2218b17e7898a222e5fc2079a3f1531990708f
31fbba3638f0d930a678d85247045ea5a1a4ec88,3e0e337b477e0c226da00eae03fd29882275a469
31fbba3638f0d930a678d85247045ea5a1a4ec88,44feb4ba8b1c1b606d58ea1262de6b5d17dec065
31fbba3638f0d930a678d85247045ea5a1a4ec88,45fd483402290ad4cae059a4e20cd586c019c3da
31fbba3638f0d930a678d85247045ea5a1a4ec88,70912510d20ada32305b781edf8d43959a218889
31fbba3638f0d930a678d85247045ea5a1a4ec88,795f84f5de5cd8d20818861f5036f6d4f86f821d
31fbba3638f0d930a678d85247045ea5a1a4ec88,7cd9e61f5aa204b4e9b6ad96e0f1ea60630a5a19
31fbba3638f0d930a678d85247045ea5a1a4ec88,82266f6103bade9005ec555ed06ba20b5210ff22
31fbba3638f0d930a678d85247045ea5a1a4ec88,9424217e0a8f096b84b6a3a2e0261a3a03903d4a
31fbba3638f0d930a678d85247045ea5a1a4ec88,9ee4bd4d39a811c4d9dc7a57233ab531989b7116
31fbba3638f0d930a678d85247045ea5a1a4ec88,a160322cea30e47b9ac95f36e13c9d180e94be84
31fbba3638f0d930a678d85247045ea5a1a4ec88,a887b71e3b5819fa37ad299aca41b846a34ef67c
31fbba3638f0d930a678d85247045ea5a1a4ec88,ae31d191d1b203ee55b1659b62ba95c5f38cf963
31fbba3638f0d930a678d85247045ea5a1a4ec88,b401747b5e93b99585f5fe367d34750a5d7da030
31fbba3638f0d930a678d85247045ea5a1a4ec88,c6544a12fec2097bddc49adbb159426d9dc15d2c
31fbba3638f0d930a678d85247045ea5a1a4ec88,df65c38f24b8010ddb030d4d88ec4d7bbe8d36cd
31fbba3638f0d930a678d85247045ea5a1a4ec88,e90822722cc0255ae47e0039eb82252086308b96
31fbba3638f0d930a678d85247045ea5a1a4ec88,f32f99143598e092c9506b224f8eb81a1e11c9f3
3cc71ba4cbf96d5ce57c050a3451744a14182f97,3883850e09fec66f389697f90d84d468ed8aa062
3cc71ba4cbf96d5ce57c050a3451744a14182f97,3c67b45a44351a2207b411c4bccde17854ba44f3
3cc71ba4cbf96d5ce57c050a3451744a14182f97,4cd8ac993c1f464ce9a4c8d3e4467ecd03b84f00
3cc71ba4cbf96d5ce57c050a3451744a14182f97,62e7ed52e36d427a9d16befc80639d0850c82ef7
3cc71ba4cbf96d5ce57c050a3451744a14182f97,633d56887307597992a65e47767ceb7825addb96
3cc71ba4cbf96d5ce57c050a3451744a14182f97,7fc8100e73591ce8af1d553d4296ec38f939c248
3cc71ba4cbf96d5ce57c050a3451744a14182f97,bcee7c85d237b79491a773ef51e746bbbcf48e35
3cc71ba4cbf96d5ce57c050a3451744a14182f97,dc3fbb192c5075f547da981244c14d87a9bb611a
0407b605b8f55db72e2545586bfe8e946b691b70,0d6203718c15f137fda2f295c96269bc2b254644
0407b605b8f55db72e2545586bfe8e946b691b70,1366de5bb112746a555e9c0cd00de3ad8628aea8
0407b605b8f55db72e2545586bfe8e946b691b70,188e247506ad992b8bc62d6c74789e89891a984f
0407b605b8f55db72e2545586bfe8e946b691b70,1f88427d7aa8225e47f946ac41a0667d7b69ac52
0407b605b8f55db72e2545586bfe8e946b691b70,2ebf18e7892e660a833152ddc6cf8f1d21a7b881
0407b605b8f55db72e2545586bfe8e946b691b70,591b52d24eb95f5ec3622b814bc91ac872acda9e
0407b605b8f55db72e2545586bfe8e946b691b70,5c9912f334e379f578411c01efda732e0b4760c0
0407b605b8f55db72e2545586bfe8e946b691b70,5d5d4f49d6443c8529a6f5ebef5c499d47a869da
0407b605b8f55db72e2545586bfe8e946b691b70,67107f78a84bdb2411053cb54e94fa226eea6d8e
0407b605b8f55db72e2545586bfe8e946b691b70,6f4065f0cc99a0839b0248ffb4457e5f0277b30d
0407b605b8f55db72e2545586bfe8e946b691b70,836acf6fc99ebf81d219e2b67f7ab25efc29a6a4
0407b605b8f55db72e2545586bfe8e946b691b70,8423a5782a1acda21a6f68c307ce5376ebef13c7
0407b605b8f55db72e2545586bfe8e946b691b70,855d0f722d75cc56a66a00ede18ace96bafee6bd
0407b605b8f55db72e2545586bfe8e946b691b70,b7b915d508987b73b61eccd2b237e7ed099a2d29
0407b605b8f55db72e2545586bfe8e946b691b70,c213af6582c0d518a6e8e14217611c733eeb1ef1
0407b605b8f55db72e2545586bfe8e946b691b70,d895647b4a80861703851ef55930a2627fe19492
0407b605b8f55db72e2545586bfe8e946b691b70,e9f60363fd3d448492d6d670e5b333b4b26a5064
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,022a5bbe7b5026f7a2e1970daaaca5f5e8322e3e
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,0236a15d87dd56a2f3eb35ffd210b85c10604134
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,02e68b069d9cf13c082049429ffed18a5ca5f6d0
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,046b7f6b48e4d9fcf173dea0a0802d7e87b383e1
ba10b8f9ee40b68053af9e6c2383aa2c6e39e9be,04ce064505b1635583fa0d9cc07cac7e9ea993cc
